"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","GDP","TOT","MLN_USD","A","1988",1310609.469,"E"
"DEU","GDP","TOT","MLN_USD","A","1989",1415060.555,"E"
"DEU","GDP","TOT","MLN_USD","A","1990",1545176.048,"E"
"DEU","GDP","TOT","MLN_USD","A","1991",1679031.118,
"DEU","GDP","TOT","MLN_USD","A","1992",1750319.652,
"DEU","GDP","TOT","MLN_USD","A","1993",1774304.889,
"DEU","GDP","TOT","MLN_USD","A","1994",1855539.542,
"DEU","GDP","TOT","MLN_USD","A","1995",1923701.398,
"DEU","GDP","TOT","MLN_USD","A","1996",1971846.13,
"DEU","GDP","TOT","MLN_USD","A","1997",2015814.329,
"DEU","GDP","TOT","MLN_USD","A","1998",2079491.968,
"DEU","GDP","TOT","MLN_USD","A","1999",2158515.841,
"DEU","GDP","TOT","MLN_USD","A","2000",2236073.528,
"DEU","GDP","TOT","MLN_USD","A","2001",2336146.279,
"DEU","GDP","TOT","MLN_USD","A","2002",2406900.908,
"DEU","GDP","TOT","MLN_USD","A","2003",2468444.55,
"DEU","GDP","TOT","MLN_USD","A","2004",2585551.491,
"DEU","GDP","TOT","MLN_USD","A","2005",2622039.802,
"DEU","GDP","TOT","MLN_USD","A","2006",2814006.759,
"DEU","GDP","TOT","MLN_USD","A","2007",2985239.395,
"DEU","GDP","TOT","MLN_USD","A","2008",3103958.247,
"DEU","GDP","TOT","MLN_USD","A","2009",3015301.257,
"DEU","GDP","TOT","MLN_USD","A","2010",3185430.743,
"DEU","GDP","TOT","MLN_USD","A","2011",3415019.966,
"DEU","GDP","TOT","MLN_USD","A","2012",3487234.448,
"DEU","GDP","TOT","MLN_USD","A","2013",3628559.337,
"DEU","GDP","TOT","MLN_USD","A","2014",3807114.521,
"DEU","GDP","TOT","MLN_USD","A","2015",3889081.896,
"DEU","GDP","TOT","MLN_USD","A","2016",4165169.905,
"DEU","GDP","TOT","MLN_USD","A","2017",4386729.188,
"DEU","GDP","TOT","MLN_USD","A","2018",4579333.448,"P"
"DEU","GDP","TOT","MLN_USD","A","2019",4624364.577,"P"
"DEU","GDP","TOT","MLN_USD","A","2020",4560919.076,"P"
"DEU","GDP","TOT","MLN_USD","A","2021",4871337.078,"P"
"GRC","GDP","TOT","MLN_USD","A","1960",6847.866,"E"
"GRC","GDP","TOT","MLN_USD","A","1961",10059.651,"E"
"GRC","GDP","TOT","MLN_USD","A","1962",10327.582,"E"
"GRC","GDP","TOT","MLN_USD","A","1963",11720.06,"E"
"GRC","GDP","TOT","MLN_USD","A","1964",13052.841,"E"
"GRC","GDP","TOT","MLN_USD","A","1965",14862.216,"E"
"GRC","GDP","TOT","MLN_USD","A","1966",16379.735,"E"
"GRC","GDP","TOT","MLN_USD","A","1967",17805.334,"E"
"GRC","GDP","TOT","MLN_USD","A","1968",20016.157,"E"
"GRC","GDP","TOT","MLN_USD","A","1969",23485.907,"E"
"GRC","GDP","TOT","MLN_USD","A","1970",27516.913,"E"
"GRC","GDP","TOT","MLN_USD","A","1971",31178.826,"E"
"GRC","GDP","TOT","MLN_USD","A","1972",35831.362,"E"
"GRC","GDP","TOT","MLN_USD","A","1973",40853.389,"E"
"GRC","GDP","TOT","MLN_USD","A","1974",41662.719,"E"
"GRC","GDP","TOT","MLN_USD","A","1975",48420.06,"E"
"GRC","GDP","TOT","MLN_USD","A","1976",54585.084,"E"
"GRC","GDP","TOT","MLN_USD","A","1977",59681.747,"E"
"GRC","GDP","TOT","MLN_USD","A","1978",68508.938,"E"
"GRC","GDP","TOT","MLN_USD","A","1979",76627.897,"E"
"GRC","GDP","TOT","MLN_USD","A","1980",84115.493,"E"
"GRC","GDP","TOT","MLN_USD","A","1981",90644.039,"E"
"GRC","GDP","TOT","MLN_USD","A","1982",95154.159,"E"
"GRC","GDP","TOT","MLN_USD","A","1983",97814.592,"E"
"GRC","GDP","TOT","MLN_USD","A","1984",103381.04,"E"
"GRC","GDP","TOT","MLN_USD","A","1985",109326.862,"E"
"GRC","GDP","TOT","MLN_USD","A","1986",112105.94,"E"
"GRC","GDP","TOT","MLN_USD","A","1987",112283.166,"E"
"GRC","GDP","TOT","MLN_USD","A","1988",121228.245,"E"
"GRC","GDP","TOT","MLN_USD","A","1989",130768.081,"E"
"GRC","GDP","TOT","MLN_USD","A","1990",135663.162,"E"
"GRC","GDP","TOT","MLN_USD","A","1991",144598.75,"E"
"GRC","GDP","TOT","MLN_USD","A","1992",148929.284,"E"
"GRC","GDP","TOT","MLN_USD","A","1993",150020.063,"E"
"GRC","GDP","TOT","MLN_USD","A","1994",156288.1,"E"
"GRC","GDP","TOT","MLN_USD","A","1995",162915.729,
"GRC","GDP","TOT","MLN_USD","A","1996",171283.928,
"GRC","GDP","TOT","MLN_USD","A","1997",182903.742,
"GRC","GDP","TOT","MLN_USD","A","1998",193331.548,
"GRC","GDP","TOT","MLN_USD","A","1999",198711.939,
"GRC","GDP","TOT","MLN_USD","A","2000",210888.227,
"GRC","GDP","TOT","MLN_USD","A","2001",227613.636,
"GRC","GDP","TOT","MLN_USD","A","2002",246559.281,
"GRC","GDP","TOT","MLN_USD","A","2003",261143.664,
"GRC","GDP","TOT","MLN_USD","A","2004",278923.01,
"GRC","GDP","TOT","MLN_USD","A","2005",281028.396,
"GRC","GDP","TOT","MLN_USD","A","2006",314621.908,
"GRC","GDP","TOT","MLN_USD","A","2007",323944.179,
"GRC","GDP","TOT","MLN_USD","A","2008",341817.829,
"GRC","GDP","TOT","MLN_USD","A","2009",337199.628,
"GRC","GDP","TOT","MLN_USD","A","2010",310431.181,"B"
"GRC","GDP","TOT","MLN_USD","A","2011",285079.561,
"GRC","GDP","TOT","MLN_USD","A","2012",275143.683,
"GRC","GDP","TOT","MLN_USD","A","2013",284949.076,
"GRC","GDP","TOT","MLN_USD","A","2014",290011.379,
"GRC","GDP","TOT","MLN_USD","A","2015",289570.644,
"GRC","GDP","TOT","MLN_USD","A","2016",296466.614,
"GRC","GDP","TOT","MLN_USD","A","2017",307636.013,
"GRC","GDP","TOT","MLN_USD","A","2018",317881.481,
"GRC","GDP","TOT","MLN_USD","A","2019",325467.101,"P"
"GRC","GDP","TOT","MLN_USD","A","2020",299066.319,"P"
"HUN","GDP","TOT","MLN_USD","A","1991",86315.336,"E"
"HUN","GDP","TOT","MLN_USD","A","1992",85577.251,"E"
"HUN","GDP","TOT","MLN_USD","A","1993",87101.019,"E"
"HUN","GDP","TOT","MLN_USD","A","1994",91582.813,"E"
"HUN","GDP","TOT","MLN_USD","A","1995",94895.967,
"HUN","GDP","TOT","MLN_USD","A","1996",96407.059,
"HUN","GDP","TOT","MLN_USD","A","1997",101102.387,
"HUN","GDP","TOT","MLN_USD","A","1998",106752.844,
"HUN","GDP","TOT","MLN_USD","A","1999",111315.201,
"HUN","GDP","TOT","MLN_USD","A","2000",121032.463,
"HUN","GDP","TOT","MLN_USD","A","2001",134556.711,
"HUN","GDP","TOT","MLN_USD","A","2002",147567.884,
"HUN","GDP","TOT","MLN_USD","A","2003",156818.837,
"HUN","GDP","TOT","MLN_USD","A","2004",164463.538,
"HUN","GDP","TOT","MLN_USD","A","2005",172611.896,
"HUN","GDP","TOT","MLN_USD","A","2006",185206.556,
"HUN","GDP","TOT","MLN_USD","A","2007",192063.906,
"HUN","GDP","TOT","MLN_USD","A","2008",208070.456,
"HUN","GDP","TOT","MLN_USD","A","2009",207767.369,
"HUN","GDP","TOT","MLN_USD","A","2010",217518.84,
"HUN","GDP","TOT","MLN_USD","A","2011",229736.704,
"HUN","GDP","TOT","MLN_USD","A","2012",230898.726,
"HUN","GDP","TOT","MLN_USD","A","2013",242941.598,
"HUN","GDP","TOT","MLN_USD","A","2014",253565.767,
"HUN","GDP","TOT","MLN_USD","A","2015",263858.068,
"HUN","GDP","TOT","MLN_USD","A","2016",274278.758,
"HUN","GDP","TOT","MLN_USD","A","2017",288755.964,
"HUN","GDP","TOT","MLN_USD","A","2018",311968.304,
"HUN","GDP","TOT","MLN_USD","A","2019",327479.222,
"HUN","GDP","TOT","MLN_USD","A","2020",322495.191,"P"
"ISL","GDP","TOT","MLN_USD","A","1970",786.776,"E"
"ISL","GDP","TOT","MLN_USD","A","1971",934.629,"E"
"ISL","GDP","TOT","MLN_USD","A","1972",1035.258,"E"
"ISL","GDP","TOT","MLN_USD","A","1973",1166.312,"E"
"ISL","GDP","TOT","MLN_USD","A","1974",1343.807,"E"
"ISL","GDP","TOT","MLN_USD","A","1975",1477.767,"E"
"ISL","GDP","TOT","MLN_USD","A","1976",1652.008,"E"
"ISL","GDP","TOT","MLN_USD","A","1977",1909.451,"E"
"ISL","GDP","TOT","MLN_USD","A","1978",2166.727,"E"
"ISL","GDP","TOT","MLN_USD","A","1979",2460.543,"E"
"ISL","GDP","TOT","MLN_USD","A","1980",2837.01,"E"
"ISL","GDP","TOT","MLN_USD","A","1981",3237.901,"E"
"ISL","GDP","TOT","MLN_USD","A","1982",3512.02,"E"
"ISL","GDP","TOT","MLN_USD","A","1983",3571.07,"E"
"ISL","GDP","TOT","MLN_USD","A","1984",3852.677,"E"
"ISL","GDP","TOT","MLN_USD","A","1985",4105.39,"E"
"ISL","GDP","TOT","MLN_USD","A","1986",4450.684,"E"
"ISL","GDP","TOT","MLN_USD","A","1987",4950.499,"E"
"ISL","GDP","TOT","MLN_USD","A","1988",5120.525,"E"
"ISL","GDP","TOT","MLN_USD","A","1989",5335.02,"E"
"ISL","GDP","TOT","MLN_USD","A","1990",5599.449,"E"
"ISL","GDP","TOT","MLN_USD","A","1991",5775.869,"E"
"ISL","GDP","TOT","MLN_USD","A","1992",5708.183,"E"
"ISL","GDP","TOT","MLN_USD","A","1993",5920.238,"E"
"ISL","GDP","TOT","MLN_USD","A","1994",6264.876,"E"
"ISL","GDP","TOT","MLN_USD","A","1995",6403.701,
"ISL","GDP","TOT","MLN_USD","A","1996",6660.756,
"ISL","GDP","TOT","MLN_USD","A","1997",7286.038,
"ISL","GDP","TOT","MLN_USD","A","1998",7870.935,
"ISL","GDP","TOT","MLN_USD","A","1999",8198.7,
"ISL","GDP","TOT","MLN_USD","A","2000",8374.03,
"ISL","GDP","TOT","MLN_USD","A","2001",9083.648,
"ISL","GDP","TOT","MLN_USD","A","2002",9375.293,
"ISL","GDP","TOT","MLN_USD","A","2003",9467.117,
"ISL","GDP","TOT","MLN_USD","A","2004",10402.566,
"ISL","GDP","TOT","MLN_USD","A","2005",11074.926,
"ISL","GDP","TOT","MLN_USD","A","2006",12060.245,
"ISL","GDP","TOT","MLN_USD","A","2007",12918.594,
"ISL","GDP","TOT","MLN_USD","A","2008",13879.916,
"ISL","GDP","TOT","MLN_USD","A","2009",13333.702,
"ISL","GDP","TOT","MLN_USD","A","2010",12650.175,
"ISL","GDP","TOT","MLN_USD","A","2011",13059.434,
"ISL","GDP","TOT","MLN_USD","A","2012",13471.498,
"ISL","GDP","TOT","MLN_USD","A","2013",14378.252,
"ISL","GDP","TOT","MLN_USD","A","2014",15058.764,
"ISL","GDP","TOT","MLN_USD","A","2015",16276.45,
"ISL","GDP","TOT","MLN_USD","A","2016",17939.411,
"ISL","GDP","TOT","MLN_USD","A","2017",19106.258,
"ISL","GDP","TOT","MLN_USD","A","2018",20179.627,
"ISL","GDP","TOT","MLN_USD","A","2019",21017.252,
"ISL","GDP","TOT","MLN_USD","A","2020",19648.531,
"IRL","GDP","TOT","MLN_USD","A","1970",7248.999,"E"
"IRL","GDP","TOT","MLN_USD","A","1971",7880.745,"E"
"IRL","GDP","TOT","MLN_USD","A","1972",8754.964,"E"
"IRL","GDP","TOT","MLN_USD","A","1973",9670.736,"E"
"IRL","GDP","TOT","MLN_USD","A","1974",10990.047,"E"
"IRL","GDP","TOT","MLN_USD","A","1975",12687.263,"E"
"IRL","GDP","TOT","MLN_USD","A","1976",13572.194,"E"
"IRL","GDP","TOT","MLN_USD","A","1977",15599.183,"E"
"IRL","GDP","TOT","MLN_USD","A","1978",17896.328,"E"
"IRL","GDP","TOT","MLN_USD","A","1979",19976.696,"E"
"IRL","GDP","TOT","MLN_USD","A","1980",22451.92,"E"
"IRL","GDP","TOT","MLN_USD","A","1981",25393.57,"E"
"IRL","GDP","TOT","MLN_USD","A","1982",27578.133,"E"
"IRL","GDP","TOT","MLN_USD","A","1983",28588.297,"E"
"IRL","GDP","TOT","MLN_USD","A","1984",30909.429,"E"
"IRL","GDP","TOT","MLN_USD","A","1985",32870.831,"E"
"IRL","GDP","TOT","MLN_USD","A","1986",33389.186,"E"
"IRL","GDP","TOT","MLN_USD","A","1987",35810.305,"E"
"IRL","GDP","TOT","MLN_USD","A","1988",39007.764,"E"
"IRL","GDP","TOT","MLN_USD","A","1989",42893.792,"E"
"IRL","GDP","TOT","MLN_USD","A","1990",48267.006,"E"
"IRL","GDP","TOT","MLN_USD","A","1991",50862.158,"E"
"IRL","GDP","TOT","MLN_USD","A","1992",53760.474,"E"
"IRL","GDP","TOT","MLN_USD","A","1993",56516.651,"E"
"IRL","GDP","TOT","MLN_USD","A","1994",61045.988,"E"
"IRL","GDP","TOT","MLN_USD","A","1995",68330.817,
"IRL","GDP","TOT","MLN_USD","A","1996",74479.708,
"IRL","GDP","TOT","MLN_USD","A","1997",83169.499,
"IRL","GDP","TOT","MLN_USD","A","1998",93160.909,
"IRL","GDP","TOT","MLN_USD","A","1999",101534.479,
"IRL","GDP","TOT","MLN_USD","A","2000",114937.732,
"IRL","GDP","TOT","MLN_USD","A","2001",125913.057,
"IRL","GDP","TOT","MLN_USD","A","2002",138490.842,
"IRL","GDP","TOT","MLN_USD","A","2003",145005.765,
"IRL","GDP","TOT","MLN_USD","A","2004",157655.24,
"IRL","GDP","TOT","MLN_USD","A","2005",168336.081,
"IRL","GDP","TOT","MLN_USD","A","2006",189031.104,
"IRL","GDP","TOT","MLN_USD","A","2007",205753.769,
"IRL","GDP","TOT","MLN_USD","A","2008",198299.13,
"IRL","GDP","TOT","MLN_USD","A","2009",188086.888,
"IRL","GDP","TOT","MLN_USD","A","2010",197013.028,
"IRL","GDP","TOT","MLN_USD","A","2011",206471.066,
"IRL","GDP","TOT","MLN_USD","A","2012",213240.963,
"IRL","GDP","TOT","MLN_USD","A","2013",221159.998,
"IRL","GDP","TOT","MLN_USD","A","2014",238002.345,
"IRL","GDP","TOT","MLN_USD","A","2015",324570.163,
"IRL","GDP","TOT","MLN_USD","A","2016",339999.931,
"IRL","GDP","TOT","MLN_USD","A","2017",373770.633,
"IRL","GDP","TOT","MLN_USD","A","2018",411558.745,
"IRL","GDP","TOT","MLN_USD","A","2019",431161.036,
"IRL","GDP","TOT","MLN_USD","A","2020",465413.328,
"ITA","GDP","TOT","MLN_USD","A","1970",195385.195,"E"
"ITA","GDP","TOT","MLN_USD","A","1971",209021.977,"E"
"ITA","GDP","TOT","MLN_USD","A","1972",226104.842,"E"
"ITA","GDP","TOT","MLN_USD","A","1973",255489.964,"E"
"ITA","GDP","TOT","MLN_USD","A","1974",293797.566,"E"
"ITA","GDP","TOT","MLN_USD","A","1975",314301.248,"E"
"ITA","GDP","TOT","MLN_USD","A","1976",355226.123,"E"
"ITA","GDP","TOT","MLN_USD","A","1977",386958.342,"E"
"ITA","GDP","TOT","MLN_USD","A","1978",427596.217,"E"
"ITA","GDP","TOT","MLN_USD","A","1979",490667.17,"E"
"ITA","GDP","TOT","MLN_USD","A","1980",553339.744,"E"
"ITA","GDP","TOT","MLN_USD","A","1981",610811.018,"E"
"ITA","GDP","TOT","MLN_USD","A","1982",651230.852,"E"
"ITA","GDP","TOT","MLN_USD","A","1983",684650.631,"E"
"ITA","GDP","TOT","MLN_USD","A","1984",732233.416,"E"
"ITA","GDP","TOT","MLN_USD","A","1985",776526.348,"E"
"ITA","GDP","TOT","MLN_USD","A","1986",814820.514,"E"
"ITA","GDP","TOT","MLN_USD","A","1987",861621.379,"E"
"ITA","GDP","TOT","MLN_USD","A","1988",929428.837,"E"
"ITA","GDP","TOT","MLN_USD","A","1989",998592.913,"E"
"ITA","GDP","TOT","MLN_USD","A","1990",1056545.654,"E"
"ITA","GDP","TOT","MLN_USD","A","1991",1109079.592,"E"
"ITA","GDP","TOT","MLN_USD","A","1992",1143818.172,"E"
"ITA","GDP","TOT","MLN_USD","A","1993",1160944.771,"E"
"ITA","GDP","TOT","MLN_USD","A","1994",1211241.323,"E"
"ITA","GDP","TOT","MLN_USD","A","1995",1272339.624,
"ITA","GDP","TOT","MLN_USD","A","1996",1310778.513,
"ITA","GDP","TOT","MLN_USD","A","1997",1358305.262,
"ITA","GDP","TOT","MLN_USD","A","1998",1423868.237,
"ITA","GDP","TOT","MLN_USD","A","1999",1457193.11,
"ITA","GDP","TOT","MLN_USD","A","2000",1541560.802,
"ITA","GDP","TOT","MLN_USD","A","2001",1597196.303,
"ITA","GDP","TOT","MLN_USD","A","2002",1639680.501,
"ITA","GDP","TOT","MLN_USD","A","2003",1673369.915,
"ITA","GDP","TOT","MLN_USD","A","2004",1704872.813,
"ITA","GDP","TOT","MLN_USD","A","2005",1746658.11,
"ITA","GDP","TOT","MLN_USD","A","2006",1886981.526,
"ITA","GDP","TOT","MLN_USD","A","2007",1995154.341,
"ITA","GDP","TOT","MLN_USD","A","2008",2089717.307,
"ITA","GDP","TOT","MLN_USD","A","2009",2044872.135,
"ITA","GDP","TOT","MLN_USD","A","2010",2084102.928,
"ITA","GDP","TOT","MLN_USD","A","2011",2173169.961,
"ITA","GDP","TOT","MLN_USD","A","2012",2172383.108,
"ITA","GDP","TOT","MLN_USD","A","2013",2187376.607,
"ITA","GDP","TOT","MLN_USD","A","2014",2200256.409,
"ITA","GDP","TOT","MLN_USD","A","2015",2240922.483,
"ITA","GDP","TOT","MLN_USD","A","2016",2420672.141,
"ITA","GDP","TOT","MLN_USD","A","2017",2517184.468,
"ITA","GDP","TOT","MLN_USD","A","2018",2600326.872,
"ITA","GDP","TOT","MLN_USD","A","2019",2648042.597,
"ITA","GDP","TOT","MLN_USD","A","2020",2491059.529,
"JPN","GDP","TOT","MLN_USD","A","1970",348311.195,"E"
"JPN","GDP","TOT","MLN_USD","A","1971",383164.477,"E"
"JPN","GDP","TOT","MLN_USD","A","1972",433359.001,"E"
"JPN","GDP","TOT","MLN_USD","A","1973",493824.111,"E"
"JPN","GDP","TOT","MLN_USD","A","1974",531666.83,"E"
"JPN","GDP","TOT","MLN_USD","A","1975",598872.425,"E"
"JPN","GDP","TOT","MLN_USD","A","1976",656945.857,"E"
"JPN","GDP","TOT","MLN_USD","A","1977",728398.54,"E"
"JPN","GDP","TOT","MLN_USD","A","1978",820734.63,"E"
"JPN","GDP","TOT","MLN_USD","A","1979",937571.031,"E"
"JPN","GDP","TOT","MLN_USD","A","1980",1051065.721,
"JPN","GDP","TOT","MLN_USD","A","1981",1198948.293,
"JPN","GDP","TOT","MLN_USD","A","1982",1315190.845,
"JPN","GDP","TOT","MLN_USD","A","1983",1414853.663,
"JPN","GDP","TOT","MLN_USD","A","1984",1531892.036,
"JPN","GDP","TOT","MLN_USD","A","1985",1663042.38,
"JPN","GDP","TOT","MLN_USD","A","1986",1752970.065,
"JPN","GDP","TOT","MLN_USD","A","1987",1881295.464,
"JPN","GDP","TOT","MLN_USD","A","1988",2079805.572,
"JPN","GDP","TOT","MLN_USD","A","1989",2266339.954,
"JPN","GDP","TOT","MLN_USD","A","1990",2466212.847,
"JPN","GDP","TOT","MLN_USD","A","1991",2636747.277,
"JPN","GDP","TOT","MLN_USD","A","1992",2719707.448,
"JPN","GDP","TOT","MLN_USD","A","1993",2769753.951,
"JPN","GDP","TOT","MLN_USD","A","1994",2856992.794,
"JPN","GDP","TOT","MLN_USD","A","1995",2993644.743,
"JPN","GDP","TOT","MLN_USD","A","1996",3143992.145,
"JPN","GDP","TOT","MLN_USD","A","1997",3229588.927,
"JPN","GDP","TOT","MLN_USD","A","1998",3224451.313,
"JPN","GDP","TOT","MLN_USD","A","1999",3258971.755,
"JPN","GDP","TOT","MLN_USD","A","2000",3461199.211,
"JPN","GDP","TOT","MLN_USD","A","2001",3552841.441,
"JPN","GDP","TOT","MLN_USD","A","2002",3647933.242,
"JPN","GDP","TOT","MLN_USD","A","2003",3753919.246,
"JPN","GDP","TOT","MLN_USD","A","2004",3938955.766,
"JPN","GDP","TOT","MLN_USD","A","2005",4110440.486,
"JPN","GDP","TOT","MLN_USD","A","2006",4300322.188,
"JPN","GDP","TOT","MLN_USD","A","2007",4482081.29,
"JPN","GDP","TOT","MLN_USD","A","2008",4517267.524,
"JPN","GDP","TOT","MLN_USD","A","2009",4295628.986,
"JPN","GDP","TOT","MLN_USD","A","2010",4525401.306,
"JPN","GDP","TOT","MLN_USD","A","2011",4629400.467,
"JPN","GDP","TOT","MLN_USD","A","2012",4799612.88,
"JPN","GDP","TOT","MLN_USD","A","2013",5021591.104,
"JPN","GDP","TOT","MLN_USD","A","2014",5034454.619,
"JPN","GDP","TOT","MLN_USD","A","2015",5199915.223,
"JPN","GDP","TOT","MLN_USD","A","2016",5158900.414,
"JPN","GDP","TOT","MLN_USD","A","2017",5262254.967,
"JPN","GDP","TOT","MLN_USD","A","2018",5339831.811,
"JPN","GDP","TOT","MLN_USD","A","2019",5380978.425,
"JPN","GDP","TOT","MLN_USD","A","2020",5334236.728,"E"
"KOR","GDP","TOT","MLN_USD","A","1970",19360.946,
"KOR","GDP","TOT","MLN_USD","A","1971",22487.595,
"KOR","GDP","TOT","MLN_USD","A","1972",25152.141,
"KOR","GDP","TOT","MLN_USD","A","1973",30483.038,
"KOR","GDP","TOT","MLN_USD","A","1974",36386.53,
"KOR","GDP","TOT","MLN_USD","A","1975",42873.785,
"KOR","GDP","TOT","MLN_USD","A","1976",51213.792,
"KOR","GDP","TOT","MLN_USD","A","1977",61106.159,
"KOR","GDP","TOT","MLN_USD","A","1978",72567.984,
"KOR","GDP","TOT","MLN_USD","A","1979",85403.228,
"KOR","GDP","TOT","MLN_USD","A","1980",91585.339,
"KOR","GDP","TOT","MLN_USD","A","1981",107515.66,
"KOR","GDP","TOT","MLN_USD","A","1982",123676.871,
"KOR","GDP","TOT","MLN_USD","A","1983",145712.222,
"KOR","GDP","TOT","MLN_USD","A","1984",166898.807,
"KOR","GDP","TOT","MLN_USD","A","1985",185673.604,
"KOR","GDP","TOT","MLN_USD","A","1986",210868.183,
"KOR","GDP","TOT","MLN_USD","A","1987",243576.231,
"KOR","GDP","TOT","MLN_USD","A","1988",282397.397,
"KOR","GDP","TOT","MLN_USD","A","1989",314225.056,
"KOR","GDP","TOT","MLN_USD","A","1990",358187.125,
"KOR","GDP","TOT","MLN_USD","A","1991",410211.322,
"KOR","GDP","TOT","MLN_USD","A","1992",445566.679,
"KOR","GDP","TOT","MLN_USD","A","1993",487498.211,
"KOR","GDP","TOT","MLN_USD","A","1994",544057.83,
"KOR","GDP","TOT","MLN_USD","A","1995",608871.842,
"KOR","GDP","TOT","MLN_USD","A","1996",668944.044,
"KOR","GDP","TOT","MLN_USD","A","1997",722468.659,
"KOR","GDP","TOT","MLN_USD","A","1998",693124.625,
"KOR","GDP","TOT","MLN_USD","A","1999",783492.526,
"KOR","GDP","TOT","MLN_USD","A","2000",871475.638,
"KOR","GDP","TOT","MLN_USD","A","2001",934349.292,
"KOR","GDP","TOT","MLN_USD","A","2002",1019446.686,
"KOR","GDP","TOT","MLN_USD","A","2003",1058222.737,
"KOR","GDP","TOT","MLN_USD","A","2004",1143105.568,
"KOR","GDP","TOT","MLN_USD","A","2005",1213618.157,
"KOR","GDP","TOT","MLN_USD","A","2006",1302227.991,
"KOR","GDP","TOT","MLN_USD","A","2007",1414985.951,
"KOR","GDP","TOT","MLN_USD","A","2008",1468996.086,
"KOR","GDP","TOT","MLN_USD","A","2009",1454994.406,
"KOR","GDP","TOT","MLN_USD","A","2010",1572680.44,
"KOR","GDP","TOT","MLN_USD","A","2011",1625275.456,
"KOR","GDP","TOT","MLN_USD","A","2012",1684562.928,
"KOR","GDP","TOT","MLN_USD","A","2013",1726902.753,
"KOR","GDP","TOT","MLN_USD","A","2014",1792600.237,
"KOR","GDP","TOT","MLN_USD","A","2015",1933588.947,
"KOR","GDP","TOT","MLN_USD","A","2016",2026967.822,
"KOR","GDP","TOT","MLN_USD","A","2017",2103651.26,
"KOR","GDP","TOT","MLN_USD","A","2018",2220442.286,
"KOR","GDP","TOT","MLN_USD","A","2019",2225803.915,
"KOR","GDP","TOT","MLN_USD","A","2020",2344337.686,"P"
"LUX","GDP","TOT","MLN_USD","A","1970",1859.13,"E"
"LUX","GDP","TOT","MLN_USD","A","1971",2005.473,"E"
"LUX","GDP","TOT","MLN_USD","A","1972",2230.21,"E"
"LUX","GDP","TOT","MLN_USD","A","1973",2547.972,"E"
"LUX","GDP","TOT","MLN_USD","A","1974",2894.248,"E"
"LUX","GDP","TOT","MLN_USD","A","1975",2954.522,"E"
"LUX","GDP","TOT","MLN_USD","A","1976",3196.119,"E"
"LUX","GDP","TOT","MLN_USD","A","1977",3447.995,"E"
"LUX","GDP","TOT","MLN_USD","A","1978",3840.909,"E"
"LUX","GDP","TOT","MLN_USD","A","1979",4257.139,"E"
"LUX","GDP","TOT","MLN_USD","A","1980",4680.721,"E"
"LUX","GDP","TOT","MLN_USD","A","1981",5095.389,"E"
"LUX","GDP","TOT","MLN_USD","A","1982",5471.401,"E"
"LUX","GDP","TOT","MLN_USD","A","1983",5855.654,"E"
"LUX","GDP","TOT","MLN_USD","A","1984",6442.265,"E"
"LUX","GDP","TOT","MLN_USD","A","1985",6831.535,"E"
"LUX","GDP","TOT","MLN_USD","A","1986",7664.907,"E"
"LUX","GDP","TOT","MLN_USD","A","1987",8164.773,"E"
"LUX","GDP","TOT","MLN_USD","A","1988",9168.162,"E"
"LUX","GDP","TOT","MLN_USD","A","1989",10461.104,"E"
"LUX","GDP","TOT","MLN_USD","A","1990",11430.054,"E"
"LUX","GDP","TOT","MLN_USD","A","1991",12838.04,"E"
"LUX","GDP","TOT","MLN_USD","A","1992",13369.539,"E"
"LUX","GDP","TOT","MLN_USD","A","1993",14261.362,"E"
"LUX","GDP","TOT","MLN_USD","A","1994",15122.454,"E"
"LUX","GDP","TOT","MLN_USD","A","1995",15660.682,
"LUX","GDP","TOT","MLN_USD","A","1996",16449.04,
"LUX","GDP","TOT","MLN_USD","A","1997",17820.586,
"LUX","GDP","TOT","MLN_USD","A","1998",18800.393,
"LUX","GDP","TOT","MLN_USD","A","1999",21456.896,
"LUX","GDP","TOT","MLN_USD","A","2000",24047.671,
"LUX","GDP","TOT","MLN_USD","A","2001",24780.682,
"LUX","GDP","TOT","MLN_USD","A","2002",26135.007,
"LUX","GDP","TOT","MLN_USD","A","2003",27186.558,
"LUX","GDP","TOT","MLN_USD","A","2004",29635.341,
"LUX","GDP","TOT","MLN_USD","A","2005",31997.214,
"LUX","GDP","TOT","MLN_USD","A","2006",37280.896,
"LUX","GDP","TOT","MLN_USD","A","2007",40852.155,
"LUX","GDP","TOT","MLN_USD","A","2008",44452.835,
"LUX","GDP","TOT","MLN_USD","A","2009",43245.312,
"LUX","GDP","TOT","MLN_USD","A","2010",45809.158,
"LUX","GDP","TOT","MLN_USD","A","2011",48970.83,
"LUX","GDP","TOT","MLN_USD","A","2012",51308.749,
"LUX","GDP","TOT","MLN_USD","A","2013",54838.627,
"LUX","GDP","TOT","MLN_USD","A","2014",58578.312,
"LUX","GDP","TOT","MLN_USD","A","2015",61437.294,
"LUX","GDP","TOT","MLN_USD","A","2016",65980.114,
"LUX","GDP","TOT","MLN_USD","A","2017",68570.173,
"LUX","GDP","TOT","MLN_USD","A","2018",71109.236,
"LUX","GDP","TOT","MLN_USD","A","2019",72752.124,
